AUDONTD156N,Month,Year,,,,,,,
2/23/2009,2,2009,3.4375,,,,,,
2/24/2009,2,2009,3.4625,,,,,,
2/25/2009,2,2009,3.4875,,,,,,
2/26/2009,2,2009,3.5375,,,,,,
2/27/2009,2,2009,3.4,,,,,,
3/2/2009,3,2009,3.4625,,,,,,
3/3/2009,3,2009,3.4,,,,,,
3/4/2009,3,2009,3.4,,,,,,
3/5/2009,3,2009,3.375,,,,,,
3/6/2009,3,2009,3.3375,,,,,,
3/9/2009,3,2009,3.275,,,,,,
3/10/2009,3,2009,3.25,,,,,,
3/11/2009,3,2009,3.325,,,,,,
3/12/2009,3,2009,3.4,,,,,,
3/13/2009,3,2009,3.3875,,,,,,
3/16/2009,3,2009,3.4,,,,,,
3/17/2009,3,2009,3.3,,,,,,
3/18/2009,3,2009,3.3125,,,,,,
3/19/2009,3,2009,3.2875,,,,,,
3/20/2009,3,2009,3.3125,,,,,,
3/23/2009,3,2009,3.35,,,,,,
3/24/2009,3,2009,3.3875,,,,,,
3/25/2009,3,2009,3.4,,,,,,
3/26/2009,3,2009,3.4625,,,,,,
3/27/2009,3,2009,3.45,,,,,,
3/30/2009,3,2009,3.4875,,,,,,
3/31/2009,3,2009,3.45,,,,,,
4/1/2009,4,2009,3.4,,,,,,
4/2/2009,4,2009,3.375,,,,,,
4/3/2009,4,2009,3.425,,,,,,
4/6/2009,4,2009,3.425,,,,,,
4/7/2009,4,2009,3.2,,,,,,
4/8/2009,4,2009,3.2,,,,,,
4/9/2009,4,2009,3.2375,,,,,,
4/14/2009,4,2009,3.21,,,,,,
4/15/2009,4,2009,3.1875,,,,,,
4/16/2009,4,2009,3.175,,,,,,
4/17/2009,4,2009,3.1625,,,,,,
4/20/2009,4,2009,3.125,,,,,,
4/21/2009,4,2009,3.1325,,,,,,
4/22/2009,4,2009,3.1125,,,,,,
4/23/2009,4,2009,3.1,,,,,,
4/24/2009,4,2009,3.0875,,,,,,
4/27/2009,4,2009,3.05,,,,,,
4/28/2009,4,2009,3.0575,,,,,,
4/29/2009,4,2009,3.025,,,,,,
4/30/2009,4,2009,3.03,,,,,,
5/1/2009,5,2009,3.055,,,,,,
5/5/2009,5,2009,3.0625,,,,,,
5/6/2009,5,2009,3.075,,,,,,
5/7/2009,5,2009,3.1,,,,,,
5/8/2009,5,2009,3.075,,,,,,
5/11/2009,5,2009,3.075,,,,,,
5/12/2009,5,2009,3.07,,,,,,
5/13/2009,5,2009,3.03,,,,,,
5/14/2009,5,2009,3,,,,,,
5/15/2009,5,2009,3,,,,,,
5/18/2009,5,2009,3,,,,,,
5/19/2009,5,2009,3.0125,,,,,,
5/20/2009,5,2009,3.0575,,,,,,
5/21/2009,5,2009,3.0825,,,,,,
5/22/2009,5,2009,3.0825,,,,,,
5/26/2009,5,2009,3.0325,,,,,,
5/27/2009,5,2009,3.0125,,,,,,
5/28/2009,5,2009,3.0625,,,,,,
5/29/2009,5,2009,3.075,,,,,,
6/1/2009,6,2009,3.08,,,,,,
6/2/2009,6,2009,3.07,,,,,,
6/3/2009,6,2009,3.08,,,,,,
6/4/2009,6,2009,3.0925,,,,,,
6/5/2009,6,2009,3.11,,,,,,
6/8/2009,6,2009,3.115,,,,,,
6/9/2009,6,2009,3.115,,,,,,
6/10/2009,6,2009,3.1275,,,,,,
6/11/2009,6,2009,3.15,,,,,,
6/12/2009,6,2009,3.125,,,,,,
6/15/2009,6,2009,3.1075,,,,,,
6/16/2009,6,2009,3.1275,,,,,,
6/17/2009,6,2009,3.1575,,,,,,
6/18/2009,6,2009,3.14,,,,,,
6/19/2009,6,2009,3.125,,,,,,
6/22/2009,6,2009,3.115,,,,,,
6/23/2009,6,2009,3.125,,,,,,
6/24/2009,6,2009,3.145,,,,,,
6/25/2009,6,2009,3.145,,,,,,
6/26/2009,6,2009,3.145,,,,,,
6/29/2009,6,2009,3.145,,,,,,
6/30/2009,6,2009,3.125,,,,,,
7/1/2009,7,2009,3.1,,,,,,
7/2/2009,7,2009,3.1,,,,,,
7/3/2009,7,2009,3.0925,,,,,,
7/6/2009,7,2009,3.0775,,,,,,
7/7/2009,7,2009,3.03,,,,,,
7/8/2009,7,2009,3.0525,,,,,,
7/9/2009,7,2009,3.0375,,,,,,
7/10/2009,7,2009,3.035,,,,,,
7/13/2009,7,2009,3.055,,,,,,
7/14/2009,7,2009,3.025,,,,,,
7/15/2009,7,2009,3.025,,,,,,
7/16/2009,7,2009,3.02,,,,,,
7/17/2009,7,2009,3.03,,,,,,
7/20/2009,7,2009,3.0325,,,,,,
7/21/2009,7,2009,3.02,,,,,,
7/22/2009,7,2009,3.03,,,,,,
7/23/2009,7,2009,3.0175,,,,,,
7/24/2009,7,2009,3.0175,,,,,,
7/27/2009,7,2009,2.98,,,,,,
7/28/2009,7,2009,2.9075,,,,,,
7/29/2009,7,2009,2.92,,,,,,
7/30/2009,7,2009,2.905,,,,,,
7/31/2009,7,2009,2.93,,,,,,
8/3/2009,8,2009,2.955,,,,,,
8/4/2009,8,2009,2.9625,,,,,,
8/5/2009,8,2009,2.9775,,,,,,
8/6/2009,8,2009,3.0375,,,,,,
8/7/2009,8,2009,3.075,,,,,,
8/10/2009,8,2009,3.0825,,,,,,
8/11/2009,8,2009,3.1025,,,,,,
8/12/2009,8,2009,3.0825,,,,,,
8/13/2009,8,2009,3.07,,,,,,
8/14/2009,8,2009,3.0775,,,,,,
8/17/2009,8,2009,3.0825,,,,,,
8/18/2009,8,2009,3.0725,,,,,,
8/19/2009,8,2009,3.08,,,,,,
8/20/2009,8,2009,3.07,,,,,,
8/21/2009,8,2009,3.0675,,,,,,
8/24/2009,8,2009,3.07,,,,,,
8/25/2009,8,2009,3.055,,,,,,
8/26/2009,8,2009,3.065,,,,,,
8/27/2009,8,2009,3.0675,,,,,,
8/28/2009,8,2009,3.0375,,,,,,
9/1/2009,9,2009,3.0475,,,,,,
9/2/2009,9,2009,3.025,,,,,,
9/3/2009,9,2009,3.0125,,,,,,
9/4/2009,9,2009,3.025,,,,,,
9/7/2009,9,2009,3.0075,,,,,,
9/8/2009,9,2009,3,,,,,,
9/9/2009,9,2009,3,,,,,,
9/10/2009,9,2009,3,,,,,,
9/11/2009,9,2009,3,,,,,,
9/14/2009,9,2009,3,,,,,,
9/15/2009,9,2009,3.0175,,,,,,
9/16/2009,9,2009,3.03,,,,,,
9/17/2009,9,2009,3.0325,,,,,,
9/18/2009,9,2009,3.0325,,,,,,
9/21/2009,9,2009,3.0325,,,,,,
9/22/2009,9,2009,3.0325,,,,,,
9/23/2009,9,2009,3.0325,,,,,,
9/24/2009,9,2009,3.0075,,,,,,
9/25/2009,9,2009,3.02,,,,,,
9/28/2009,9,2009,3.02,,,,,,
9/29/2009,9,2009,3.0125,,,,,,
9/30/2009,9,2009,3.015,,,,,,
10/1/2009,10,2009,3,,,,,,
10/2/2009,10,2009,3,,,,,,
10/5/2009,10,2009,3.025,,,,,,
10/6/2009,10,2009,3.2325,,,,,,
10/7/2009,10,2009,3.195,,,,,,
10/8/2009,10,2009,3.1875,,,,,,
10/9/2009,10,2009,3.1875,,,,,,
10/12/2009,10,2009,3.19,,,,,,
10/13/2009,10,2009,3.215,,,,,,
10/14/2009,10,2009,3.22,,,,,,
10/15/2009,10,2009,3.26,,,,,,
10/16/2009,10,2009,3.27,,,,,,
10/19/2009,10,2009,3.27,,,,,,
10/20/2009,10,2009,3.2775,,,,,,
10/21/2009,10,2009,3.285,,,,,,
10/22/2009,10,2009,3.2875,,,,,,
10/23/2009,10,2009,3.2875,,,,,,
10/26/2009,10,2009,3.275,,,,,,
10/27/2009,10,2009,3.2625,,,,,,
10/28/2009,10,2009,3.2375,,,,,,
10/29/2009,10,2009,3.2625,,,,,,
10/30/2009,10,2009,3.2525,,,,,,
11/2/2009,11,2009,3.325,,,,,,
11/3/2009,11,2009,3.42,,,,,,
11/4/2009,11,2009,3.4375,,,,,,
11/5/2009,11,2009,3.5375,,,,,,
11/6/2009,11,2009,3.54,,,,,,
11/9/2009,11,2009,3.54,,,,,,
11/10/2009,11,2009,3.5275,,,,,,
11/11/2009,11,2009,3.535,,,,,,
11/12/2009,11,2009,3.54,,,,,,
11/13/2009,11,2009,3.5425,,,,,,
11/16/2009,11,2009,3.515,,,,,,
11/17/2009,11,2009,3.5225,,,,,,
11/18/2009,11,2009,3.5425,,,,,,
11/19/2009,11,2009,3.6125,,,,,,
11/20/2009,11,2009,3.6125,,,,,,
11/23/2009,11,2009,3.605,,,,,,
11/24/2009,11,2009,3.64,,,,,,
11/25/2009,11,2009,3.6475,,,,,,
11/26/2009,11,2009,3.6625,,,,,,
11/27/2009,11,2009,3.5175,,,,,,
11/30/2009,11,2009,3.54,,,,,,
12/1/2009,12,2009,3.7125,,,,,,
12/2/2009,12,2009,3.8,,,,,,
12/3/2009,12,2009,3.8125,,,,,,
12/4/2009,12,2009,3.8275,,,,,,
12/7/2009,12,2009,3.82,,,,,,
12/8/2009,12,2009,3.8175,,,,,,
12/9/2009,12,2009,3.8075,,,,,,
12/10/2009,12,2009,3.8075,,,,,,
12/11/2009,12,2009,3.83,,,,,,
12/14/2009,12,2009,3.8675,,,,,,
12/15/2009,12,2009,3.975,,,,,,
12/16/2009,12,2009,3.955,,,,,,
12/17/2009,12,2009,4.0275,,,,,,
12/18/2009,12,2009,4.0825,,,,,,
12/21/2009,12,2009,4,,,,,,
12/22/2009,12,2009,3.8375,,,,,,
12/23/2009,12,2009,3.835,,,,,,
12/24/2009,12,2009,3.8625,,,,,,
12/29/2009,12,2009,3.875,,,,,,
12/30/2009,12,2009,3.8625,,,,,,
12/31/2009,12,2009,3.79,,,,,,
1/4/2010,1,2010,3.735,,,,,,
1/5/2010,1,2010,3.7775,,,,,,
1/6/2010,1,2010,3.8,,,,,,
1/7/2010,1,2010,3.8175,,,,,,
1/8/2010,1,2010,3.8625,,,,,,
1/11/2010,1,2010,3.845,,,,,,
1/12/2010,1,2010,3.83,,,,,,
1/13/2010,1,2010,3.8125,,,,,,
1/14/2010,1,2010,3.8025,,,,,,
1/15/2010,1,2010,3.795,,,,,,
1/18/2010,1,2010,3.7975,,,,,,
1/19/2010,1,2010,3.795,,,,,,
1/20/2010,1,2010,3.795,,,,,,
1/21/2010,1,2010,3.795,,,,,,
1/22/2010,1,2010,3.7875,,,,,,
1/25/2010,1,2010,3.785,,,,,,
1/26/2010,1,2010,3.785,,,,,,
1/27/2010,1,2010,3.79,,,,,,
1/28/2010,1,2010,3.8,,,,,,
1/29/2010,1,2010,3.81,,,,,,
2/1/2010,2,2010,3.8125,,,,,,
2/2/2010,2,2010,3.7875,,,,,,
2/3/2010,2,2010,3.775,,,,,,
2/4/2010,2,2010,3.77,,,,,,
2/5/2010,2,2010,3.7675,,,,,,
2/8/2010,2,2010,3.7675,,,,,,
2/9/2010,2,2010,3.7675,,,,,,
2/10/2010,2,2010,3.7825,,,,,,
2/11/2010,2,2010,3.8325,,,,,,
2/12/2010,2,2010,3.835,,,,,,
2/15/2010,2,2010,3.835,,,,,,
2/16/2010,2,2010,3.8175,,,,,,
2/17/2010,2,2010,3.8175,,,,,,
2/18/2010,2,2010,3.8175,,,,,,
2/19/2010,2,2010,3.83,,,,,,
2/22/2010,2,2010,3.8375,,,,,,
2/23/2010,2,2010,3.8225,,,,,,
2/24/2010,2,2010,3.82,,,,,,
2/25/2010,2,2010,3.825,,,,,,
2/26/2010,2,2010,3.83,,,,,,
3/1/2010,3,2010,3.815,,,,,,
3/2/2010,3,2010,3.945,,,,,,
3/3/2010,3,2010,3.92,,,,,,
3/4/2010,3,2010,3.925,,,,,,
3/5/2010,3,2010,3.94,,,,,,
3/8/2010,3,2010,3.9075,,,,,,
3/9/2010,3,2010,3.94,,,,,,
3/10/2010,3,2010,3.9875,,,,,,
3/11/2010,3,2010,3.9975,,,,,,
3/12/2010,3,2010,3.9725,,,,,,
3/15/2010,3,2010,3.935,,,,,,
3/16/2010,3,2010,3.8625,,,,,,
3/17/2010,3,2010,3.8975,,,,,,
3/18/2010,3,2010,3.93,,,,,,
3/19/2010,3,2010,3.9325,,,,,,
3/22/2010,3,2010,3.9725,,,,,,
3/23/2010,3,2010,3.9775,,,,,,
3/24/2010,3,2010,3.99,,,,,,
3/25/2010,3,2010,3.9925,,,,,,
3/26/2010,3,2010,4,,,,,,
3/29/2010,3,2010,4.0075,,,,,,
3/30/2010,3,2010,4.015,,,,,,
3/31/2010,3,2010,4.015,,,,,,
4/1/2010,4,2010,4.0075,,,,,,
4/6/2010,4,2010,4.195,,,,,,
4/7/2010,4,2010,4.1625,,,,,,
4/8/2010,4,2010,4.16,,,,,,
4/9/2010,4,2010,4.1625,,,,,,
4/12/2010,4,2010,4.2025,,,,,,
4/13/2010,4,2010,4.2375,,,,,,
4/14/2010,4,2010,4.2275,,,,,,
4/15/2010,4,2010,4.275,,,,,,
4/16/2010,4,2010,4.325,,,,,,
4/19/2010,4,2010,4.3325,,,,,,
4/20/2010,4,2010,4.32,,,,,,
4/21/2010,4,2010,4.3325,,,,,,
4/22/2010,4,2010,4.34,,,,,,
4/23/2010,4,2010,4.33,,,,,,
4/26/2010,4,2010,4.3075,,,,,,
4/27/2010,4,2010,4.2975,,,,,,
4/28/2010,4,2010,4.2775,,,,,,
4/29/2010,4,2010,4.2775,,,,,,
4/30/2010,4,2010,4.2775,,,,,,
5/4/2010,5,2010,4.39,,,,,,
5/5/2010,5,2010,4.4,,,,,,
5/6/2010,5,2010,4.4,,,,,,
5/7/2010,5,2010,4.41,,,,,,
5/10/2010,5,2010,4.52,,,,,,
5/11/2010,5,2010,4.56,,,,,,
5/12/2010,5,2010,4.5725,,,,,,
5/13/2010,5,2010,4.5575,,,,,,
5/14/2010,5,2010,4.555,,,,,,
5/17/2010,5,2010,4.545,,,,,,
5/18/2010,5,2010,4.5675,,,,,,
5/19/2010,5,2010,4.5725,,,,,,
5/20/2010,5,2010,4.615,,,,,,
5/21/2010,5,2010,4.67,,,,,,
5/24/2010,5,2010,4.7075,,,,,,
5/25/2010,5,2010,4.575,,,,,,
5/26/2010,5,2010,4.4875,,,,,,
5/27/2010,5,2010,4.565,,,,,,
5/28/2010,5,2010,4.6125,,,,,,
6/1/2010,6,2010,4.5825,,,,,,
6/2/2010,6,2010,4.5775,,,,,,
6/3/2010,6,2010,4.565,,,,,,
6/4/2010,6,2010,4.5575,,,,,,
6/7/2010,6,2010,4.5575,,,,,,
6/8/2010,6,2010,4.5675,,,,,,
6/9/2010,6,2010,4.5575,,,,,,
6/10/2010,6,2010,4.59,,,,,,
6/11/2010,6,2010,4.5975,,,,,,
6/14/2010,6,2010,4.6,,,,,,
6/15/2010,6,2010,4.59,,,,,,
6/16/2010,6,2010,4.58,,,,,,
6/17/2010,6,2010,4.58,,,,,,
6/18/2010,6,2010,4.605,,,,,,
6/21/2010,6,2010,4.5975,,,,,,
6/22/2010,6,2010,4.5975,,,,,,
6/23/2010,6,2010,4.5725,,,,,,
6/24/2010,6,2010,4.525,,,,,,
6/25/2010,6,2010,4.5175,,,,,,
6/28/2010,6,2010,4.525,,,,,,
6/29/2010,6,2010,4.53,,,,,,
6/30/2010,6,2010,4.515,,,,,,
7/1/2010,7,2010,4.5425,,,,,,
7/2/2010,7,2010,4.555,,,,,,
7/5/2010,7,2010,4.5875,,,,,,
7/6/2010,7,2010,4.6125,,,,,,
7/7/2010,7,2010,4.6525,,,,,,
7/8/2010,7,2010,4.665,,,,,,
7/9/2010,7,2010,4.6525,,,,,,
7/12/2010,7,2010,4.655,,,,,,
7/13/2010,7,2010,4.6425,,,,,,
7/14/2010,7,2010,4.6425,,,,,,
7/15/2010,7,2010,4.6425,,,,,,
7/16/2010,7,2010,4.6225,,,,,,
7/19/2010,7,2010,4.6075,,,,,,
7/20/2010,7,2010,4.5775,,,,,,
7/21/2010,7,2010,4.565,,,,,,
7/22/2010,7,2010,4.5675,,,,,,
7/23/2010,7,2010,4.565,,,,,,
7/26/2010,7,2010,4.57,,,,,,
7/27/2010,7,2010,4.57,,,,,,
7/28/2010,7,2010,4.56,,,,,,
7/29/2010,7,2010,4.5475,,,,,,
7/30/2010,7,2010,4.5475,,,,,,
8/2/2010,8,2010,4.56,,,,,,
8/3/2010,8,2010,4.55,,,,,,
8/4/2010,8,2010,4.575,,,,,,
8/5/2010,8,2010,4.5875,,,,,,
8/6/2010,8,2010,4.585,,,,,,
8/9/2010,8,2010,4.59,,,,,,
8/10/2010,8,2010,4.5775,,,,,,
8/11/2010,8,2010,4.5625,,,,,,
8/12/2010,8,2010,4.565,,,,,,
8/13/2010,8,2010,4.5575,,,,,,
8/16/2010,8,2010,4.5675,,,,,,
8/17/2010,8,2010,4.57,,,,,,
8/18/2010,8,2010,4.57,,,,,,
8/19/2010,8,2010,4.5675,,,,,,
8/20/2010,8,2010,4.57,,,,,,
8/23/2010,8,2010,4.565,,,,,,
8/24/2010,8,2010,4.565,,,,,,
8/25/2010,8,2010,4.565,,,,,,
8/26/2010,8,2010,4.5575,,,,,,
8/27/2010,8,2010,4.555,,,,,,
8/31/2010,8,2010,4.5525,,,,,,
9/1/2010,9,2010,4.55,,,,,,
9/2/2010,9,2010,4.5625,,,,,,
9/3/2010,9,2010,4.5675,,,,,,
9/6/2010,9,2010,4.5725,,,,,,
9/7/2010,9,2010,4.5675,,,,,,
9/8/2010,9,2010,4.5725,,,,,,
9/9/2010,9,2010,4.5525,,,,,,
9/10/2010,9,2010,4.5525,,,,,,
9/13/2010,9,2010,4.5525,,,,,,
9/14/2010,9,2010,4.5525,,,,,,
9/15/2010,9,2010,4.545,,,,,,
9/16/2010,9,2010,4.5425,,,,,,
9/17/2010,9,2010,4.5475,,,,,,
9/20/2010,9,2010,4.5475,,,,,,
9/21/2010,9,2010,4.5375,,,,,,
9/22/2010,9,2010,4.535,,,,,,
9/23/2010,9,2010,4.55,,,,,,
9/24/2010,9,2010,4.55,,,,,,
9/27/2010,9,2010,4.55,,,,,,
9/28/2010,9,2010,4.555,,,,,,
9/29/2010,9,2010,4.5525,,,,,,
9/30/2010,9,2010,4.55,,,,,,
10/1/2010,10,2010,4.55,,,,,,
10/4/2010,10,2010,4.555,,,,,,
10/5/2010,10,2010,4.5275,,,,,,
10/6/2010,10,2010,4.505,,,,,,
10/7/2010,10,2010,4.505,,,,,,
10/8/2010,10,2010,4.5025,,,,,,
10/11/2010,10,2010,4.5,,,,,,
10/12/2010,10,2010,4.5,,,,,,
10/13/2010,10,2010,4.5,,,,,,
10/14/2010,10,2010,4.5,,,,,,
10/15/2010,10,2010,4.5,,,,,,
10/18/2010,10,2010,4.5,,,,,,
10/19/2010,10,2010,4.5,,,,,,
10/20/2010,10,2010,4.5,,,,,,
10/21/2010,10,2010,4.5,,,,,,
10/22/2010,10,2010,4.5,,,,,,
10/25/2010,10,2010,4.5,,,,,,
10/26/2010,10,2010,4.5,,,,,,
10/27/2010,10,2010,4.4925,,,,,,
10/28/2010,10,2010,4.4875,,,,,,
10/29/2010,10,2010,4.4875,,,,,,
11/1/2010,11,2010,4.48,,,,,,
11/2/2010,11,2010,4.745,,,,,,
11/3/2010,11,2010,4.7475,,,,,,
11/4/2010,11,2010,4.7475,,,,,,
11/5/2010,11,2010,4.75,,,,,,
11/8/2010,11,2010,4.75,,,,,,
11/9/2010,11,2010,4.75,,,,,,
11/10/2010,11,2010,4.7525,,,,,,
11/11/2010,11,2010,4.75,,,,,,
11/12/2010,11,2010,4.75,,,,,,
11/15/2010,11,2010,4.75,,,,,,
11/16/2010,11,2010,4.75,,,,,,
11/17/2010,11,2010,4.75,,,,,,
11/18/2010,11,2010,4.75,,,,,,
11/19/2010,11,2010,4.75,,,,,,
11/22/2010,11,2010,4.75,,,,,,
11/23/2010,11,2010,4.75,,,,,,
11/24/2010,11,2010,4.75,,,,,,
11/25/2010,11,2010,4.7575,,,,,,
11/26/2010,11,2010,4.755,,,,,,
11/29/2010,11,2010,4.7525,,,,,,
11/30/2010,11,2010,4.75,,,,,,
12/1/2010,12,2010,4.75,,,,,,
12/2/2010,12,2010,4.75,,,,,,
12/3/2010,12,2010,4.755,,,,,,
12/6/2010,12,2010,4.7625,,,,,,
12/7/2010,12,2010,4.8025,,,,,,
12/8/2010,12,2010,4.8125,,,,,,
12/9/2010,12,2010,4.82,,,,,,
12/10/2010,12,2010,4.8225,,,,,,
12/13/2010,12,2010,4.8575,,,,,,
12/14/2010,12,2010,4.95,,,,,,
12/15/2010,12,2010,4.9625,,,,,,
12/16/2010,12,2010,4.915,,,,,,
12/17/2010,12,2010,4.9,,,,,,
12/20/2010,12,2010,4.9,,,,,,
12/21/2010,12,2010,4.8625,,,,,,
12/22/2010,12,2010,4.8625,,,,,,
12/23/2010,12,2010,4.8625,,,,,,
12/24/2010,12,2010,4.865,,,,,,
12/29/2010,12,2010,4.855,,,,,,
12/30/2010,12,2010,4.835,,,,,,
12/31/2010,12,2010,4.845,,,,,,
1/4/2011,1,2011,4.81,,,,,,
1/5/2011,1,2011,4.805,,,,,,
1/6/2011,1,2011,4.805,,,,,,
1/7/2011,1,2011,4.8175,,,,,,
1/10/2011,1,2011,4.82,,,,,,
1/11/2011,1,2011,4.82,,,,,,
1/12/2011,1,2011,4.88,,,,,,
1/13/2011,1,2011,4.895,,,,,,
1/14/2011,1,2011,4.8825,,,,,,
1/17/2011,1,2011,4.8825,,,,,,
1/18/2011,1,2011,4.87,,,,,,
1/19/2011,1,2011,4.87,,,,,,
1/20/2011,1,2011,4.87,,,,,,
1/21/2011,1,2011,4.865,,,,,,
1/24/2011,1,2011,4.8525,,,,,,
1/25/2011,1,2011,4.84,,,,,,
1/26/2011,1,2011,4.835,,,,,,
1/27/2011,1,2011,4.8125,,,,,,
1/28/2011,1,2011,4.7775,,,,,,
1/31/2011,1,2011,4.7725,,,,,,
2/1/2011,2,2011,4.7875,,,,,,
2/2/2011,2,2011,4.78,,,,,,
2/3/2011,2,2011,4.775,,,,,,
2/4/2011,2,2011,4.775,,,,,,
2/7/2011,2,2011,4.775,,,,,,
2/8/2011,2,2011,4.775,,,,,,
2/9/2011,2,2011,4.775,,,,,,
2/10/2011,2,2011,4.775,,,,,,
2/11/2011,2,2011,4.775,,,,,,
2/14/2011,2,2011,4.7825,,,,,,
2/15/2011,2,2011,4.7825,,,,,,
2/16/2011,2,2011,4.775,,,,,,
2/17/2011,2,2011,4.775,,,,,,
2/18/2011,2,2011,4.775,,,,,,
2/21/2011,2,2011,4.775,,,,,,
2/22/2011,2,2011,4.775,,,,,,
2/23/2011,2,2011,4.775,,,,,,
2/24/2011,2,2011,4.765,,,,,,
2/25/2011,2,2011,4.7625,,,,,,
2/28/2011,2,2011,4.7525,,,,,,
3/1/2011,3,2011,4.7525,,,,,,
3/2/2011,3,2011,4.75,,,,,,
3/3/2011,3,2011,4.7375,,,,,,
3/4/2011,3,2011,4.74,,,,,,
3/7/2011,3,2011,4.745,,,,,,
3/8/2011,3,2011,4.7475,,,,,,
3/9/2011,3,2011,4.765,,,,,,
3/10/2011,3,2011,4.7625,,,,,,
3/11/2011,3,2011,4.7675,,,,,,
3/14/2011,3,2011,4.7625,,,,,,
3/15/2011,3,2011,4.7525,,,,,,
3/16/2011,3,2011,4.7375,,,,,,
3/17/2011,3,2011,4.735,,,,,,
3/18/2011,3,2011,4.735,,,,,,
3/21/2011,3,2011,4.735,,,,,,
3/22/2011,3,2011,4.735,,,,,,
3/23/2011,3,2011,4.7275,,,,,,
3/24/2011,3,2011,4.725,,,,,,
3/25/2011,3,2011,4.73,,,,,,
3/28/2011,3,2011,4.73,,,,,,
3/29/2011,3,2011,4.73,,,,,,
3/30/2011,3,2011,4.73,,,,,,
3/31/2011,3,2011,4.73,,,,,,
4/1/2011,4,2011,4.73,,,,,,
4/4/2011,4,2011,4.745,,,,,,
4/5/2011,4,2011,4.76,,,,,,
4/6/2011,4,2011,4.76,,,,,,
4/7/2011,4,2011,4.755,,,,,,
4/8/2011,4,2011,4.755,,,,,,
4/11/2011,4,2011,4.755,,,,,,
4/12/2011,4,2011,4.755,,,,,,
