AUDONTD156N,Month,Year,,,,,,,
4/13/2011,4,2011,4.755,,,,,,
4/14/2011,4,2011,4.7575,,,,,,
4/15/2011,4,2011,4.7575,,,,,,
4/18/2011,4,2011,4.75875,,,,,,
4/19/2011,4,2011,4.76125,,,,,,
4/20/2011,4,2011,4.76125,,,,,,
4/21/2011,4,2011,4.76125,,,,,,
4/26/2011,4,2011,4.76125,,,,,,
4/27/2011,4,2011,4.75875,,,,,,
4/28/2011,4,2011,4.75125,,,,,,
5/3/2011,5,2011,4.7425,,,,,,
5/4/2011,5,2011,4.72,,,,,,
5/5/2011,5,2011,4.74375,,,,,,
5/6/2011,5,2011,4.75625,,,,,,
5/9/2011,5,2011,4.75875,,,,,,
5/10/2011,5,2011,4.75625,,,,,,
5/11/2011,5,2011,4.75625,,,,,,
5/12/2011,5,2011,4.75625,,,,,,
5/13/2011,5,2011,4.7525,,,,,,
5/16/2011,5,2011,4.75375,,,,,,
5/17/2011,5,2011,4.75,,,,,,
5/18/2011,5,2011,4.74875,,,,,,
5/19/2011,5,2011,4.74875,,,,,,
5/20/2011,5,2011,4.74875,,,,,,
5/23/2011,5,2011,4.75,,,,,,
5/24/2011,5,2011,4.75,,,,,,
5/25/2011,5,2011,4.75,,,,,,
5/26/2011,5,2011,4.7425,,,,,,
5/27/2011,5,2011,4.7475,,,,,,
5/31/2011,5,2011,4.75,,,,,,
6/1/2011,6,2011,4.75,,,,,,
6/2/2011,6,2011,4.75,,,,,,
6/3/2011,6,2011,4.75,,,,,,
6/6/2011,6,2011,4.75,,,,,,
6/7/2011,6,2011,4.75,,,,,,
6/8/2011,6,2011,4.75,,,,,,
6/9/2011,6,2011,4.75,,,,,,
6/10/2011,6,2011,4.75,,,,,,
6/13/2011,6,2011,4.75,,,,,,
6/14/2011,6,2011,4.75,,,,,,
6/15/2011,6,2011,4.75625,,,,,,
6/16/2011,6,2011,4.75,,,,,,
6/17/2011,6,2011,4.75,,,,,,
6/20/2011,6,2011,4.75125,,,,,,
6/21/2011,6,2011,4.75125,,,,,,
6/22/2011,6,2011,4.75,,,,,,
6/23/2011,6,2011,4.75,,,,,,
6/24/2011,6,2011,4.75125,,,,,,
6/27/2011,6,2011,4.75,,,,,,
6/28/2011,6,2011,4.75,,,,,,
6/29/2011,6,2011,4.7375,,,,,,
6/30/2011,6,2011,4.73,,,,,,
7/1/2011,7,2011,4.73125,,,,,,
7/4/2011,7,2011,4.74125,,,,,,
7/5/2011,7,2011,4.7425,,,,,,
7/6/2011,7,2011,4.7425,,,,,,
7/7/2011,7,2011,4.745,,,,,,
7/8/2011,7,2011,4.745,,,,,,
7/11/2011,7,2011,4.7475,,,,,,
7/12/2011,7,2011,4.7425,,,,,,
7/13/2011,7,2011,4.7425,,,,,,
7/14/2011,7,2011,4.7475,,,,,,
7/15/2011,7,2011,4.75,,,,,,
7/18/2011,7,2011,4.75,,,,,,
7/19/2011,7,2011,4.75625,,,,,,
7/20/2011,7,2011,4.76375,,,,,,
7/21/2011,7,2011,4.76125,,,,,,
7/22/2011,7,2011,4.75375,,,,,,
7/25/2011,7,2011,4.75375,,,,,,
7/26/2011,7,2011,4.75125,,,,,,
7/27/2011,7,2011,4.75875,,,,,,
7/28/2011,7,2011,4.76125,,,,,,
7/29/2011,7,2011,4.76875,,,,,,
8/1/2011,8,2011,4.77125,,,,,,
8/2/2011,8,2011,4.78875,,,,,,
8/3/2011,8,2011,4.76625,,,,,,
8/4/2011,8,2011,4.76125,,,,,,
8/5/2011,8,2011,4.76625,,,,,,
8/8/2011,8,2011,4.76875,,,,,,
8/9/2011,8,2011,4.7925,,,,,,
8/10/2011,8,2011,4.7975,,,,,,
8/11/2011,8,2011,4.81,,,,,,
8/12/2011,8,2011,4.82,,,,,,
8/15/2011,8,2011,4.8225,,,,,,
8/16/2011,8,2011,4.8175,,,,,,
8/17/2011,8,2011,4.8175,,,,,,
8/18/2011,8,2011,4.8175,,,,,,
8/19/2011,8,2011,4.82,,,,,,
8/22/2011,8,2011,4.83,,,,,,
8/23/2011,8,2011,4.835,,,,,,
8/24/2011,8,2011,4.8375,,,,,,
8/25/2011,8,2011,4.83425,,,,,,
8/26/2011,8,2011,4.83425,,,,,,
8/30/2011,8,2011,4.8475,,,,,,
8/31/2011,8,2011,4.8525,,,,,,
9/1/2011,9,2011,4.8525,,,,,,
9/2/2011,9,2011,4.845,,,,,,
9/5/2011,9,2011,4.845,,,,,,
9/6/2011,9,2011,4.8475,,,,,,
9/7/2011,9,2011,4.8475,,,,,,
9/8/2011,9,2011,4.8475,,,,,,
9/9/2011,9,2011,4.845,,,,,,
9/12/2011,9,2011,4.83425,,,,,,
9/13/2011,9,2011,4.82425,,,,,,
9/14/2011,9,2011,4.81425,,,,,,
9/15/2011,9,2011,4.81175,,,,,,
9/16/2011,9,2011,4.8025,,,,,,
9/19/2011,9,2011,4.8,,,,,,
9/20/2011,9,2011,4.80175,,,,,,
9/21/2011,9,2011,4.80175,,,,,,
9/22/2011,9,2011,4.80175,,,,,,
9/23/2011,9,2011,4.80175,,,,,,
9/26/2011,9,2011,4.80175,,,,,,
9/27/2011,9,2011,4.79675,,,,,,
9/28/2011,9,2011,4.79675,,,,,,
9/29/2011,9,2011,4.79675,,,,,,
9/30/2011,9,2011,4.80175,,,,,,
10/3/2011,10,2011,4.80175,,,,,,
10/4/2011,10,2011,4.81,,,,,,
10/5/2011,10,2011,4.83925,,,,,,
10/6/2011,10,2011,4.85925,,,,,,
10/7/2011,10,2011,4.85925,,,,,,
10/10/2011,10,2011,4.86425,,,,,,
10/11/2011,10,2011,4.83925,,,,,,
10/12/2011,10,2011,4.83425,,,,,,
10/13/2011,10,2011,4.83175,,,,,,
10/14/2011,10,2011,4.83175,,,,,,
10/17/2011,10,2011,4.83175,,,,,,
10/18/2011,10,2011,4.83175,,,,,,
10/19/2011,10,2011,4.83175,,,,,,
10/20/2011,10,2011,4.83675,,,,,,
10/21/2011,10,2011,4.83925,,,,,,
10/24/2011,10,2011,4.83925,,,,,,
10/25/2011,10,2011,4.83925,,,,,,
10/26/2011,10,2011,4.83925,,,,,,
10/27/2011,10,2011,4.83925,,,,,,
10/28/2011,10,2011,4.83925,,,,,,
10/31/2011,10,2011,4.83925,,,,,,
11/1/2011,11,2011,4.6375,,,,,,
11/2/2011,11,2011,4.635,,,,,,
11/3/2011,11,2011,4.615,,,,,,
11/4/2011,11,2011,4.61,,,,,,
11/7/2011,11,2011,4.6075,,,,,,
11/8/2011,11,2011,4.6,,,,,,
11/9/2011,11,2011,4.595,,,,,,
11/10/2011,11,2011,4.59,,,,,,
11/11/2011,11,2011,4.5925,,,,,,
11/14/2011,11,2011,4.5925,,,,,,
11/15/2011,11,2011,4.595,,,,,,
11/16/2011,11,2011,4.595,,,,,,
11/17/2011,11,2011,4.5975,,,,,,
11/18/2011,11,2011,4.5975,,,,,,
11/21/2011,11,2011,4.59875,,,,,,
11/22/2011,11,2011,4.59875,,,,,,
11/23/2011,11,2011,4.60375,,,,,,
11/24/2011,11,2011,4.61625,,,,,,
11/25/2011,11,2011,4.62125,,,,,,
11/28/2011,11,2011,4.60875,,,,,,
11/29/2011,11,2011,4.62625,,,,,,
11/30/2011,11,2011,4.63125,,,,,,
12/1/2011,12,2011,4.63125,,,,,,
12/2/2011,12,2011,4.62375,,,,,,
12/5/2011,12,2011,4.612,,,,,,
12/6/2011,12,2011,4.446,,,,,,
12/7/2011,12,2011,4.41,,,,,,
12/8/2011,12,2011,4.392,,,,,,
12/9/2011,12,2011,4.394,,,,,,
12/12/2011,12,2011,4.398,,,,,,
12/13/2011,12,2011,4.41,,,,,,
12/14/2011,12,2011,4.412,,,,,,
12/15/2011,12,2011,4.412,,,,,,
12/16/2011,12,2011,4.422,,,,,,
12/19/2011,12,2011,4.424,,,,,,
12/20/2011,12,2011,4.438,,,,,,
12/21/2011,12,2011,4.462,,,,,,
12/22/2011,12,2011,4.466,,,,,,
12/23/2011,12,2011,4.468,,,,,,
12/28/2011,12,2011,4.474,,,,,,
12/29/2011,12,2011,4.474,,,,,,
12/30/2011,12,2011,4.474,,,,,,
1/3/2012,1,2012,4.454,,,,,,
1/4/2012,1,2012,4.45,,,,,,
1/5/2012,1,2012,4.424,,,,,,
1/6/2012,1,2012,4.41,,,,,,
1/9/2012,1,2012,4.398,,,,,,
1/10/2012,1,2012,4.392,,,,,,
1/11/2012,1,2012,4.41,,,,,,
1/12/2012,1,2012,4.442,,,,,,
1/13/2012,1,2012,4.408,,,,,,
1/16/2012,1,2012,4.418,,,,,,
1/17/2012,1,2012,4.416,,,,,,
1/18/2012,1,2012,4.434,,,,,,
1/19/2012,1,2012,4.45,,,,,,
1/20/2012,1,2012,4.454,,,,,,
1/23/2012,1,2012,4.454,,,,,,
1/24/2012,1,2012,4.434,,,,,,
1/25/2012,1,2012,4.426,,,,,,
1/26/2012,1,2012,4.422,,,,,,
1/27/2012,1,2012,4.41,,,,,,
1/30/2012,1,2012,4.408,,,,,,
1/31/2012,1,2012,4.408,,,,,,
2/1/2012,2,2012,4.416,,,,,,
2/2/2012,2,2012,4.418,,,,,,
2/3/2012,2,2012,4.418,,,,,,
2/6/2012,2,2012,4.418,,,,,,
2/7/2012,2,2012,4.418,,,,,,
2/8/2012,2,2012,4.418,,,,,,
2/9/2012,2,2012,4.418,,,,,,
2/10/2012,2,2012,4.418,,,,,,
2/13/2012,2,2012,4.418,,,,,,
2/14/2012,2,2012,4.414,,,,,,
2/15/2012,2,2012,4.412,,,,,,
2/16/2012,2,2012,4.412,,,,,,
2/17/2012,2,2012,4.412,,,,,,
2/20/2012,2,2012,4.412,,,,,,
2/21/2012,2,2012,4.402,,,,,,
2/22/2012,2,2012,4.4,,,,,,
2/23/2012,2,2012,4.4,,,,,,
2/24/2012,2,2012,4.4,,,,,,
2/27/2012,2,2012,4.396,,,,,,
2/28/2012,2,2012,4.39,,,,,,
2/29/2012,2,2012,4.388,,,,,,
3/1/2012,3,2012,4.388,,,,,,
3/2/2012,3,2012,4.388,,,,,,
3/5/2012,3,2012,4.388,,,,,,
3/6/2012,3,2012,4.388,,,,,,
3/7/2012,3,2012,4.388,,,,,,
3/8/2012,3,2012,4.388,,,,,,
3/9/2012,3,2012,4.398,,,,,,
3/12/2012,3,2012,4.412,,,,,,
3/13/2012,3,2012,4.414,,,,,,
3/14/2012,3,2012,4.418,,,,,,
3/15/2012,3,2012,4.42,,,,,,
3/16/2012,3,2012,4.42,,,,,,
3/19/2012,3,2012,4.42,,,,,,
3/20/2012,3,2012,4.424,,,,,,
3/21/2012,3,2012,4.424,,,,,,
3/22/2012,3,2012,4.424,,,,,,
3/23/2012,3,2012,4.424,,,,,,
3/26/2012,3,2012,4.424,,,,,,
3/27/2012,3,2012,4.424,,,,,,
3/28/2012,3,2012,4.424,,,,,,
3/29/2012,3,2012,4.422,,,,,,
3/30/2012,3,2012,4.42,,,,,,
4/2/2012,4,2012,4.42,,,,,,
4/3/2012,4,2012,4.42,,,,,,
4/4/2012,4,2012,4.42,,,,,,
4/5/2012,4,2012,4.42,,,,,,
4/10/2012,4,2012,4.42,,,,,,
4/11/2012,4,2012,4.416,,,,,,
4/12/2012,4,2012,4.41,,,,,,
4/13/2012,4,2012,4.406,,,,,,
4/16/2012,4,2012,4.404,,,,,,
4/17/2012,4,2012,4.394,,,,,,
4/18/2012,4,2012,4.38,,,,,,
4/19/2012,4,2012,4.378,,,,,,
4/20/2012,4,2012,4.394,,,,,,
4/23/2012,4,2012,4.394,,,,,,
4/24/2012,4,2012,4.38,,,,,,
4/25/2012,4,2012,4.374,,,,,,
4/26/2012,4,2012,4.368,,,,,,
4/27/2012,4,2012,4.366,,,,,,
4/30/2012,4,2012,4.346,,,,,,
5/1/2012,5,2012,3.94,,,,,,
5/2/2012,5,2012,3.928,,,,,,
5/3/2012,5,2012,3.908,,,,,,
5/4/2012,5,2012,3.902,,,,,,
5/8/2012,5,2012,3.9,,,,,,
5/9/2012,5,2012,3.9,,,,,,
5/10/2012,5,2012,3.9,,,,,,
5/11/2012,5,2012,3.898,,,,,,
5/14/2012,5,2012,3.898,,,,,,
5/15/2012,5,2012,3.898,,,,,,
5/16/2012,5,2012,3.902,,,,,,
5/17/2012,5,2012,3.912,,,,,,
5/18/2012,5,2012,3.918,,,,,,
5/21/2012,5,2012,3.928,,,,,,
5/22/2012,5,2012,3.92,,,,,,
5/23/2012,5,2012,3.906,,,,,,
5/24/2012,5,2012,3.904,,,,,,
5/25/2012,5,2012,3.904,,,,,,
5/28/2012,5,2012,3.902,,,,,,
5/29/2012,5,2012,3.9,,,,,,
5/30/2012,5,2012,3.898,,,,,,
5/31/2012,5,2012,3.898,,,,,,
6/1/2012,6,2012,3.898,,,,,,
6/4/2012,6,2012,NA,,,,,,
6/5/2012,6,2012,NA,,,,,,
6/6/2012,6,2012,3.722,,,,,,
6/7/2012,6,2012,3.722,,,,,,
6/8/2012,6,2012,3.712,,,,,,
6/11/2012,6,2012,3.71,,,,,,
6/12/2012,6,2012,3.706,,,,,,
6/13/2012,6,2012,3.706,,,,,,
6/14/2012,6,2012,3.706,,,,,,
6/15/2012,6,2012,3.706,,,,,,
6/18/2012,6,2012,3.696,,,,,,
6/19/2012,6,2012,3.69,,,,,,
6/20/2012,6,2012,3.684,,,,,,
6/21/2012,6,2012,3.678,,,,,,
6/22/2012,6,2012,3.678,,,,,,
6/25/2012,6,2012,3.676,,,,,,
6/26/2012,6,2012,3.676,,,,,,
6/27/2012,6,2012,3.686,,,,,,
6/28/2012,6,2012,3.688,,,,,,
6/29/2012,6,2012,3.688,,,,,,
7/2/2012,7,2012,3.688,,,,,,
7/3/2012,7,2012,3.688,,,,,,
7/4/2012,7,2012,3.688,,,,,,
7/5/2012,7,2012,3.678,,,,,,
7/6/2012,7,2012,3.676,,,,,,
7/9/2012,7,2012,3.674,,,,,,
7/10/2012,7,2012,3.672,,,,,,
7/11/2012,7,2012,3.672,,,,,,
7/12/2012,7,2012,3.67,,,,,,
7/13/2012,7,2012,3.658,,,,,,
7/16/2012,7,2012,3.652,,,,,,
7/17/2012,7,2012,3.642,,,,,,
7/18/2012,7,2012,3.626,,,,,,
7/19/2012,7,2012,3.624,,,,,,
7/20/2012,7,2012,3.618,,,,,,
7/23/2012,7,2012,3.614,,,,,,
7/24/2012,7,2012,3.612,,,,,,
7/25/2012,7,2012,3.604,,,,,,
7/26/2012,7,2012,3.598,,,,,,
7/27/2012,7,2012,3.598,,,,,,
7/30/2012,7,2012,3.592,,,,,,
7/31/2012,7,2012,3.59,,,,,,
8/1/2012,8,2012,3.586,,,,,,
8/2/2012,8,2012,3.586,,,,,,
8/3/2012,8,2012,3.582,,,,,,
8/6/2012,8,2012,3.574,,,,,,
8/7/2012,8,2012,3.57,,,,,,
8/8/2012,8,2012,3.57,,,,,,
8/9/2012,8,2012,3.57,,,,,,
8/10/2012,8,2012,3.57,,,,,,
8/13/2012,8,2012,3.57,,,,,,
8/14/2012,8,2012,3.568,,,,,,
8/15/2012,8,2012,3.568,,,,,,
8/16/2012,8,2012,3.568,,,,,,
8/17/2012,8,2012,3.568,,,,,,
8/20/2012,8,2012,3.568,,,,,,
8/21/2012,8,2012,3.568,,,,,,
8/22/2012,8,2012,3.568,,,,,,
8/23/2012,8,2012,3.568,,,,,,
8/24/2012,8,2012,3.566,,,,,,
8/27/2012,8,2012,NA,,,,,,
8/28/2012,8,2012,3.564,,,,,,
8/29/2012,8,2012,3.568,,,,,,
8/30/2012,8,2012,3.568,,,,,,
8/31/2012,8,2012,3.568,,,,,,
9/3/2012,9,2012,3.568,,,,,,
9/4/2012,9,2012,3.568,,,,,,
9/5/2012,9,2012,3.578,,,,,,
9/6/2012,9,2012,3.59,,,,,,
9/7/2012,9,2012,3.592,,,,,,
9/10/2012,9,2012,3.582,,,,,,
9/11/2012,9,2012,3.572,,,,,,
9/12/2012,9,2012,3.568,,,,,,
9/13/2012,9,2012,3.578,,,,,,
9/14/2012,9,2012,3.58,,,,,,
9/17/2012,9,2012,3.57,,,,,,
9/18/2012,9,2012,3.568,,,,,,
9/19/2012,9,2012,3.566,,,,,,
9/20/2012,9,2012,3.566,,,,,,
9/21/2012,9,2012,3.564,,,,,,
9/24/2012,9,2012,3.554,,,,,,
9/25/2012,9,2012,3.544,,,,,,
9/26/2012,9,2012,3.542,,,,,,
9/27/2012,9,2012,3.54,,,,,,
9/28/2012,9,2012,3.54,,,,,,
10/1/2012,10,2012,3.534,,,,,,
10/2/2012,10,2012,3.376,,,,,,
10/3/2012,10,2012,3.352,,,,,,
10/4/2012,10,2012,3.346,,,,,,
10/5/2012,10,2012,3.346,,,,,,
10/8/2012,10,2012,3.346,,,,,,
10/9/2012,10,2012,3.33,,,,,,
10/10/2012,10,2012,3.278,,,,,,
10/11/2012,10,2012,3.254,,,,,,
10/12/2012,10,2012,3.25,,,,,,
10/15/2012,10,2012,3.244,,,,,,
10/16/2012,10,2012,3.236,,,,,,
10/17/2012,10,2012,3.224,,,,,,
10/18/2012,10,2012,3.224,,,,,,
10/19/2012,10,2012,3.22,,,,,,
10/22/2012,10,2012,3.214,,,,,,
10/23/2012,10,2012,3.21,,,,,,
10/24/2012,10,2012,3.21,,,,,,
10/25/2012,10,2012,3.21,,,,,,
10/26/2012,10,2012,3.21,,,,,,
10/29/2012,10,2012,3.21,,,,,,
10/30/2012,10,2012,3.21,,,,,,
10/31/2012,10,2012,3.208,,,,,,
11/1/2012,11,2012,3.208,,,,,,
11/2/2012,11,2012,3.208,,,,,,
11/5/2012,11,2012,3.216,,,,,,
11/6/2012,11,2012,3.216,,,,,,
11/7/2012,11,2012,3.226,,,,,,
11/8/2012,11,2012,3.212,,,,,,
11/9/2012,11,2012,3.204,,,,,,
11/12/2012,11,2012,3.196,,,,,,
11/13/2012,11,2012,3.15,,,,,,
11/14/2012,11,2012,3.128,,,,,,
11/15/2012,11,2012,3.13,,,,,,
11/16/2012,11,2012,3.14,,,,,,
11/19/2012,11,2012,3.152,,,,,,
11/20/2012,11,2012,3.17,,,,,,
11/21/2012,11,2012,3.194,,,,,,
11/22/2012,11,2012,3.202,,,,,,
11/23/2012,11,2012,3.208,,,,,,
11/26/2012,11,2012,3.21,,,,,,
11/27/2012,11,2012,3.214,,,,,,
11/28/2012,11,2012,3.214,,,,,,
11/29/2012,11,2012,3.214,,,,,,
11/30/2012,11,2012,3.21,,,,,,
12/3/2012,12,2012,3.186,,,,,,
12/4/2012,12,2012,3.082,,,,,,
12/5/2012,12,2012,3.054,,,,,,
12/6/2012,12,2012,3.054,,,,,,
12/7/2012,12,2012,3.056,,,,,,
12/10/2012,12,2012,3.052,,,,,,
12/11/2012,12,2012,3.038,,,,,,
12/12/2012,12,2012,3.01,,,,,,
12/13/2012,12,2012,2.998,,,,,,
12/14/2012,12,2012,2.994,,,,,,
12/17/2012,12,2012,2.98,,,,,,
12/18/2012,12,2012,2.972,,,,,,
12/19/2012,12,2012,2.968,,,,,,
12/20/2012,12,2012,2.966,,,,,,
12/21/2012,12,2012,2.99,,,,,,
12/24/2012,12,2012,2.986,,,,,,
12/27/2012,12,2012,2.99,,,,,,
12/28/2012,12,2012,2.99,,,,,,
12/31/2012,12,2012,2.986,,,,,,
1/2/2013,1,2013,2.97,,,,,,
1/3/2013,1,2013,2.96,,,,,,
1/4/2013,1,2013,2.956,,,,,,
1/7/2013,1,2013,2.974,,,,,,
1/8/2013,1,2013,2.99,,,,,,
1/9/2013,1,2013,3.008,,,,,,
1/10/2013,1,2013,3.01,,,,,,
1/11/2013,1,2013,3.016,,,,,,
1/14/2013,1,2013,3.016,,,,,,
1/15/2013,1,2013,3.022,,,,,,
1/16/2013,1,2013,3.018,,,,,,
1/17/2013,1,2013,3.016,,,,,,
1/18/2013,1,2013,3.024,,,,,,
1/21/2013,1,2013,3.03,,,,,,
1/22/2013,1,2013,3.032,,,,,,
1/23/2013,1,2013,3.026,,,,,,
1/24/2013,1,2013,3.018,,,,,,
1/25/2013,1,2013,3.008,,,,,,
1/28/2013,1,2013,3.002,,,,,,
1/29/2013,1,2013,3,,,,,,
1/30/2013,1,2013,3.002,,,,,,
1/31/2013,1,2013,3.002,,,,,,
2/1/2013,2,2013,3.002,,,,,,
2/4/2013,2,2013,3,,,,,,
2/5/2013,2,2013,3,,,,,,
2/6/2013,2,2013,3.004,,,,,,
2/7/2013,2,2013,3.008,,,,,,
2/8/2013,2,2013,3.014,,,,,,
2/11/2013,2,2013,3.018,,,,,,
2/12/2013,2,2013,3.02,,,,,,
2/13/2013,2,2013,3.016,,,,,,
2/14/2013,2,2013,3.008,,,,,,
2/15/2013,2,2013,3.004,,,,,,
2/18/2013,2,2013,3.002,,,,,,
2/19/2013,2,2013,2.996,,,,,,
2/20/2013,2,2013,2.996,,,,,,
2/21/2013,2,2013,2.996,,,,,,
2/22/2013,2,2013,2.996,,,,,,
2/25/2013,2,2013,2.996,,,,,,
2/26/2013,2,2013,2.992,,,,,,
2/27/2013,2,2013,2.992,,,,,,
2/28/2013,2,2013,2.99,,,,,,
3/1/2013,3,2013,2.99,,,,,,
3/4/2013,3,2013,2.986,,,,,,
3/5/2013,3,2013,2.972,,,,,,
3/6/2013,3,2013,2.962,,,,,,
3/7/2013,3,2013,2.954,,,,,,
3/8/2013,3,2013,2.952,,,,,,
3/11/2013,3,2013,2.956,,,,,,
3/12/2013,3,2013,2.958,,,,,,
3/13/2013,3,2013,2.966,,,,,,
3/14/2013,3,2013,2.968,,,,,,
3/15/2013,3,2013,2.97,,,,,,
3/18/2013,3,2013,2.964,,,,,,
3/19/2013,3,2013,2.96,,,,,,
3/20/2013,3,2013,2.96,,,,,,
3/21/2013,3,2013,2.968,,,,,,
3/22/2013,3,2013,2.97,,,,,,
3/25/2013,3,2013,2.974,,,,,,
3/26/2013,3,2013,2.99,,,,,,
3/27/2013,3,2013,2.98,,,,,,
3/28/2013,3,2013,2.972,,,,,,
4/2/2013,4,2013,2.97,,,,,,
4/3/2013,4,2013,2.968,,,,,,
4/4/2013,4,2013,2.968,,,,,,
4/5/2013,4,2013,2.964,,,,,,
4/8/2013,4,2013,2.96,,,,,,
4/9/2013,4,2013,2.96,,,,,,
4/10/2013,4,2013,2.962,,,,,,
4/11/2013,4,2013,2.97,,,,,,
4/12/2013,4,2013,2.976,,,,,,
4/15/2013,4,2013,2.978,,,,,,
4/16/2013,4,2013,2.978,,,,,,
4/17/2013,4,2013,2.982,,,,,,
4/18/2013,4,2013,2.982,,,,,,
4/19/2013,4,2013,2.982,,,,,,
4/22/2013,4,2013,2.978,,,,,,
4/23/2013,4,2013,2.978,,,,,,
4/24/2013,4,2013,2.982,,,,,,
4/25/2013,4,2013,2.982,,,,,,
4/26/2013,4,2013,2.978,,,,,,
4/29/2013,4,2013,2.978,,,,,,
4/30/2013,4,2013,2.978,,,,,,
5/1/2013,5,2013,2.978,,,,,,
5/2/2013,5,2013,2.976,,,,,,
5/3/2013,5,2013,2.976,,,,,,
5/7/2013,5,2013,2.816,,,,,,
5/8/2013,5,2013,2.788,,,,,,
5/9/2013,5,2013,2.74,,,,,,
5/10/2013,5,2013,2.716,,,,,,
5/13/2013,5,2013,2.718,,,,,,
5/14/2013,5,2013,2.736,,,,,,
5/15/2013,5,2013,2.798,,,,,,
5/16/2013,5,2013,2.926,,,,,,
5/17/2013,5,2013,2.802,,,,,,
5/20/2013,5,2013,2.76,,,,,,
5/21/2013,5,2013,2.756,,,,,,
5/22/2013,5,2013,2.738,,,,,,
5/23/2013,5,2013,2.73,,,,,,
5/24/2013,5,2013,2.734,,,,,,
5/28/2013,5,2013,2.74,,,,,,
5/29/2013,5,2013,2.742,,,,,,
5/30/2013,5,2013,2.746,,,,,,
5/31/2013,5,2013,2.756,,,,,,
